,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
503,503,18107.957648923602,2019-07-30T22:59:00.986999Z,6,h6,161.875,471.875,8.77616550481475,h5,0.08,0.225,2019-07-30T22:59:00.894499Z
504,504,18107.95765028934,2019-07-30T22:59:01.126000Z,6,h6,58.625,368.625,8.77616550481475,h5,0.059,0.086,2019-07-30T22:59:01.092500Z
505,505,18107.957654745358,2019-07-30T22:59:01.370999Z,6,h6,57.75,367.75,6.950333975288473,h5,0.199,0.225,2019-07-30T22:59:01.337999Z
506,506,18107.957654745358,2019-07-30T22:59:01.457999Z,6,h6,57.75000000000001,367.75,6.950333975288473,h5,0.112,0.138,2019-07-30T22:59:01.424999Z
507,507,18107.957716284713,2019-07-30T22:59:06.688999Z,6,h6,62.125,372.125,3.253140813216052,h5,0.198,0.229,2019-07-30T22:59:06.653499Z
508,508,18107.95771628471,2019-07-30T22:59:06.767999Z,6,h6,62.125,372.125,3.253140813216052,h5,0.119,0.15,2019-07-30T22:59:06.732499Z
509,509,18107.95776060184,2019-07-30T22:59:10.557999Z,6,h6,59.5,369.5,10.895538487901877,h5,0.158,0.186,2019-07-30T22:59:10.523999Z
510,510,18107.95776060184,2019-07-30T22:59:10.675999Z,6,h6,59.5,369.5,10.895538487901877,h5,0.04,0.068,2019-07-30T22:59:10.641999Z
511,511,18107.957811180546,2019-07-30T22:59:14.886999Z,6,h6,60.375,370.375,3.0272098968627796,h5,0.199,0.228,2019-07-30T22:59:14.852499Z
512,512,18107.95781094906,2019-07-30T22:59:14.967999Z,6,h6,77.875,387.875,3.0272098968627796,h5,0.098,0.147,2019-07-30T22:59:14.923499Z
513,513,18107.95781466434,2019-07-30T22:59:15.186999Z,6,h6,59.5,369.5,5.014253468801087,h5,0.2,0.228,2019-07-30T22:59:15.152999Z
514,514,18107.957814652767,2019-07-30T22:59:15.269999Z,6,h6,60.374999999999986,370.375,5.014253468801087,h5,0.116,0.145,2019-07-30T22:59:15.235499Z
515,515,18107.957843854154,2019-07-30T22:59:17.714999Z,6,h6,60.375,370.375,4.641250330444543,h5,0.194,0.223,2019-07-30T22:59:17.680499Z
516,516,18107.957843854154,2019-07-30T22:59:17.800999Z,6,h6,60.375000000000014,370.375,4.641250330444543,h5,0.108,0.137,2019-07-30T22:59:17.766499Z
517,517,18107.957848912025,2019-07-30T22:59:17.946999Z,6,h6,35.0,345.0,1.322513376011397,h5,0.399,0.399,2019-07-30T22:59:17.926999Z
518,518,18107.95795653934,2019-07-30T22:59:27.444999Z,6,h6,63.0,373.0,4.525004462133765,h5,0.2,0.232,2019-07-30T22:59:27.408999Z
519,519,18107.95795653934,2019-07-30T22:59:27.520999Z,6,h6,63.0,373.0,4.525004462133765,h5,0.124,0.156,2019-07-30T22:59:27.484999Z
520,520,18107.95795653934,2019-07-30T22:59:27.607999Z,6,h6,63.00000000000001,373.0,4.525004462133765,h5,0.037,0.069,2019-07-30T22:59:27.571999Z
521,521,18107.957993807857,2019-07-30T22:59:30.664999Z,6,h6,63.875,373.875,6.297904521866854,h5,0.2,0.233,2019-07-30T22:59:30.628499Z
522,522,18107.957993807857,2019-07-30T22:59:30.756999Z,6,h6,63.000000000000014,373.0,6.297904521866854,h5,0.108,0.14,2019-07-30T22:59:30.720999Z
523,523,18107.957994537028,2019-07-30T22:59:30.925999Z,6,h6,42.875,352.875,4.341797912727448,h5,0.002,0.011,2019-07-30T22:59:30.901499Z
524,524,18107.95799903934,2019-07-30T22:59:31.043999Z,6,h6,145.25,455.25,2.0828101476353,h5,0.273,0.399,2019-07-30T22:59:30.960999Z
525,525,18107.957999027767,2019-07-30T22:59:31.119999Z,6,h6,63.875,373.875,2.0828101476353,h5,0.196,0.229,2019-07-30T22:59:31.083499Z
526,526,18107.958004224525,2019-07-30T22:59:31.564999Z,6,h6,64.75,374.75,1.145681536134942,h5,0.2,0.234,2019-07-30T22:59:31.527999Z
527,527,18107.958009097212,2019-07-30T22:59:31.988999Z,6,h6,74.37499999999999,384.375,2.4243634472740396,h5,0.197,0.242,2019-07-30T22:59:31.946499Z
528,528,18107.95801270832,2019-07-30T22:59:32.337999Z,6,h6,-70.875,239.125,0.8220686059927599,h5,0.16,0.039,2019-07-30T22:59:32.378499Z
529,529,18107.95801270832,2019-07-30T22:59:32.429999Z,6,h6,-19.250000000000007,290.75,0.8220686059927599,h5,0.068,0.006,2019-07-30T22:59:32.440999Z
530,530,18107.95801503471,2019-07-30T22:59:32.696999Z,6,h6,362.25,672.25,0.5645228398216524,h5,0.002,0.376,2019-07-30T22:59:32.489999Z
531,531,18107.95801983795,2019-07-30T22:59:32.917999Z,6,h6,64.75,374.75,5.179323664555449,h5,0.196,0.23,2019-07-30T22:59:32.880999Z
532,532,18107.95801983795,2019-07-30T22:59:33.002999Z,6,h6,64.74999999999999,374.75,5.179323664555449,h5,0.111,0.145,2019-07-30T22:59:32.965999Z
533,533,18107.958019814803,2019-07-30T22:59:33.109999Z,6,h6,66.5,376.5,5.179323664555449,h5,0.002,0.038,2019-07-30T22:59:33.071999Z
534,534,18107.958068483786,2019-07-30T22:59:37.116999Z,6,h6,65.62499999999997,375.625,2.921684453524729,h5,0.2,0.235,2019-07-30T22:59:37.079499Z
535,535,18107.958068483786,2019-07-30T22:59:37.193999Z,6,h6,64.75,374.75,2.921684453524729,h5,0.123,0.157,2019-07-30T22:59:37.156999Z
536,536,18107.958116006932,2019-07-30T22:59:41.225999Z,6,h6,-126.875,183.125,0.6263673858559682,h5,0.197,0.012,2019-07-30T22:59:41.298499Z
537,537,18107.958120509247,2019-07-30T22:59:41.611999Z,6,h6,64.75,374.75,0.9791085710470984,h5,0.2,0.234,2019-07-30T22:59:41.574999Z
538,538,18107.9581204861,2019-07-30T22:59:41.780999Z,6,h6,66.5,376.5,0.9791085710470984,h5,0.029,0.065,2019-07-30T22:59:41.742999Z
539,539,18107.958126817117,2019-07-30T22:59:42.156999Z,6,h6,-124.25000000000003,185.74999999999997,0.7369676444164437,h5,0.2,0.018,2019-07-30T22:59:42.227999Z
540,540,18107.958167870358,2019-07-30T22:59:45.703999Z,6,h6,68.24999999999997,378.25,3.1547255156845564,h5,0.2,0.238,2019-07-30T22:59:45.664999Z
541,541,18107.958167870358,2019-07-30T22:59:45.789999Z,6,h6,68.25,378.25,3.1547255156845564,h5,0.114,0.152,2019-07-30T22:59:45.750999Z
542,542,18107.958170682858,2019-07-30T22:59:45.946999Z,6,h6,68.24999999999997,378.25,2.8695279859604543,h5,0.2,0.238,2019-07-30T22:59:45.907999Z
543,543,18107.958170682858,2019-07-30T22:59:46.029998Z,6,h6,66.5,376.5,2.8695279859604543,h5,0.117,0.153,2019-07-30T22:59:45.991998Z
544,544,18107.958209699063,2019-07-30T22:59:49.320999Z,6,h6,69.12499999999997,379.125,1.7772237057674574,h5,0.197,0.236,2019-07-30T22:59:49.281499Z
545,545,18107.958209699063,2019-07-30T22:59:49.408999Z,6,h6,67.375,377.375,1.7772237057674574,h5,0.109,0.146,2019-07-30T22:59:49.370499Z
546,546,18107.958228993044,2019-07-30T22:59:51.012999Z,6,h6,68.25,378.25,13.730499676939889,h5,0.172,0.21,2019-07-30T22:59:50.973999Z
547,547,18107.958228993044,2019-07-30T22:59:51.088999Z,6,h6,68.25,378.25,13.730499676939889,h5,0.096,0.134,2019-07-30T22:59:51.049999Z
548,548,18107.958228993044,2019-07-30T22:59:51.170999Z,6,h6,68.25,378.25,13.730499676939889,h5,0.014,0.052,2019-07-30T22:59:51.131999Z
549,549,18107.958235335635,2019-07-30T22:59:51.334000Z,6,h6,35.0,345.0,1.6520689848520855,h5,0.399,0.399,2019-07-30T22:59:51.314000Z
550,550,18107.95824057869,2019-07-30T22:59:51.985999Z,6,h6,68.24999999999997,378.25,6.9440253152236435,h5,0.2,0.238,2019-07-30T22:59:51.946999Z
551,551,18107.95824057869,2019-07-30T22:59:52.068999Z,6,h6,68.25,378.25,6.9440253152236435,h5,0.117,0.155,2019-07-30T22:59:52.029999Z
552,552,18107.958242708322,2019-07-30T22:59:52.189999Z,6,h6,-92.74999999999999,217.25,6.9440253152236435,h5,0.18,0.034,2019-07-30T22:59:52.242999Z
553,553,18107.958242662025,2019-07-30T22:59:52.264999Z,6,h6,66.5,376.5,6.9440253152236435,h5,0.101,0.137,2019-07-30T22:59:52.226999Z
554,554,18107.958306898137,2019-07-30T22:59:57.715999Z,6,h6,76.99999999999999,387.0,0.7613031139126298,h5,0.2,0.248,2019-07-30T22:59:57.671999Z
555,555,18107.95833773147,2019-07-30T23:00:00.379999Z,6,h6,65.62499999999997,375.625,0.8286456660057835,h5,0.2,0.235,2019-07-30T23:00:00.342499Z
556,556,18107.958462719893,2019-07-30T23:00:11.178999Z,6,h6,70.87499999999999,380.875,6.341672234426227,h5,0.2,0.241,2019-07-30T23:00:11.138499Z
557,557,18107.958462719896,2019-07-30T23:00:11.255999Z,6,h6,70.0,380.0,6.341672234426227,h5,0.123,0.163,2019-07-30T23:00:11.215999Z
558,558,18107.95864476851,2019-07-30T23:00:26.920999Z,6,h6,83.125,393.125,1.4753437555322937,h5,0.187,0.242,2019-07-30T23:00:26.873499Z
559,559,18107.958647164338,2019-07-30T23:00:27.145999Z,6,h6,-109.375,200.625,1.092572596587865,h5,0.169,0.004,2019-07-30T23:00:27.208499Z
560,560,18107.95864716434,2019-07-30T23:00:27.249999Z,6,h6,77.0,387.0,1.092572596587865,h5,0.065,0.113,2019-07-30T23:00:27.205999Z
561,561,18107.958648715266,2019-07-30T23:00:27.358999Z,6,h6,-42.0,268.0,1.092572596587865,h5,0.09,0.002,2019-07-30T23:00:27.382999Z
562,562,18107.958651817116,2019-07-30T23:00:27.538999Z,6,h6,228.37500000000003,538.375,0.7282167329494784,h5,0.178,0.399,2019-07-30T23:00:27.408499Z
563,563,18107.958651817116,2019-07-30T23:00:27.617999Z,6,h6,297.50000000000006,607.5,0.7336311210220352,h5,0.099,0.399,2019-07-30T23:00:27.447999Z
564,564,18107.95865694443,2019-07-30T23:00:27.780999Z,6,h6,-293.125,16.875,0.8129058497932817,h5,0.379,0.004,2019-07-30T23:00:27.948499Z
565,565,18107.958656944433,2019-07-30T23:00:27.981999Z,6,h6,-104.125,205.875,0.8129058497932817,h5,0.178,0.019,2019-07-30T23:00:28.041499Z
566,566,18107.958758425913,2019-07-30T23:00:36.727999Z,6,h6,77.875,387.875,0.5098288929247274,h5,0.2,0.249,2019-07-30T23:00:36.683499Z
567,567,18107.958868182857,2019-07-30T23:00:46.210999Z,6,h6,69.12499999999997,379.125,5.143863341730015,h5,0.2,0.239,2019-07-30T23:00:46.171499Z
568,568,18107.9588711111,2019-07-30T23:00:46.466999Z,6,h6,211.75,521.75,2.100124739617547,h5,0.197,0.399,2019-07-30T23:00:46.345999Z
569,569,18107.9588711111,2019-07-30T23:00:46.562999Z,6,h6,70.87499999999999,380.875,2.100124739617547,h5,0.101,0.142,2019-07-30T23:00:46.522499Z
570,570,18107.958912847207,2019-07-30T23:00:50.069999Z,6,h6,76.99999999999999,387.0,2.348269569795783,h5,0.2,0.248,2019-07-30T23:00:50.025999Z
571,571,18107.95895586804,2019-07-30T23:00:53.786999Z,6,h6,77.875,387.875,0.4022752076401256,h5,0.2,0.249,2019-07-30T23:00:53.742499Z
572,572,18107.95897958332,2019-07-30T23:00:55.836999Z,6,h6,69.99999999999999,380.0,1.2525138140584786,h5,0.199,0.239,2019-07-30T23:00:55.796999Z
573,573,18107.958979571747,2019-07-30T23:00:55.959998Z,6,h6,70.875,380.875,1.2525138140584786,h5,0.075,0.116,2019-07-30T23:00:55.919498Z
574,574,18107.958985752302,2019-07-30T23:00:56.372999Z,6,h6,73.49999999999999,383.5,0.912132137269578,h5,0.196,0.24,2019-07-30T23:00:56.330999Z
575,575,18107.95898956017,2019-07-30T23:00:56.697999Z,6,h6,208.25,518.25,0.9032611951927854,h5,0.2,0.398,2019-07-30T23:00:56.578999Z
576,576,18107.9589932986,2019-07-30T23:00:57.023999Z,6,h6,69.99999999999999,380.0,0.6541097706913135,h5,0.197,0.237,2019-07-30T23:00:56.983999Z
577,577,18107.958998090264,2019-07-30T23:00:57.434999Z,6,h6,73.49999999999999,383.5,1.4916250618252236,h5,0.2,0.244,2019-07-30T23:00:57.392999Z
578,578,18107.959003263877,2019-07-30T23:00:57.881999Z,6,h6,69.99999999999999,380.0,1.785838843417974,h5,0.2,0.24,2019-07-30T23:00:57.841999Z
579,579,18107.959003263877,2019-07-30T23:00:57.962999Z,6,h6,70.0,380.0,1.785838843417974,h5,0.119,0.159,2019-07-30T23:00:57.922999Z
580,580,18107.95900849536,2019-07-30T23:00:58.341999Z,6,h6,75.24999999999999,385.25,0.8937106599202564,h5,0.192,0.238,2019-07-30T23:00:58.298999Z
581,581,18107.959012974527,2019-07-30T23:00:58.724999Z,6,h6,72.62499999999999,382.625,2.5490629667441524,h5,0.196,0.239,2019-07-30T23:00:58.683499Z
582,582,18107.959012974527,2019-07-30T23:00:58.817000Z,6,h6,72.625,382.625,2.5490629667441524,h5,0.104,0.147,2019-07-30T23:00:58.775500Z
583,583,18107.959024398137,2019-07-30T23:00:59.711999Z,6,h6,72.62499999999999,382.625,1.4681435477206788,h5,0.196,0.239,2019-07-30T23:00:59.670499Z
584,584,18107.959034768504,2019-07-30T23:01:00.612999Z,6,h6,78.75,388.75,2.3032167056331487,h5,0.191,0.241,2019-07-30T23:01:00.567999Z
585,585,18107.959034768508,2019-07-30T23:01:00.692999Z,6,h6,78.75,388.75,2.3032167056331487,h5,0.111,0.161,2019-07-30T23:01:00.647999Z
